time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2011-09-04 09:00:00,0,291.1600037,15.73000488,84.19326242,4.025232955,0,0
2011-09-04 10:00:00,0,291.1600037,14.76000366,84.97614413,4.078455582,0,0
2011-09-04 11:00:00,0,291.1499939,13.80001221,85.48289355,4.133630483,0,0
2011-09-04 12:00:00,80.76100159,288.2200012,12.83001099,85.78819103,4.182977479,0,0
2011-09-04 13:00:00,235.0119934,288.2200012,14.51003418,81.24223209,4.89739733,0,0
2011-09-04 14:00:00,378.2399902,288.2200012,16.18999634,76.81346504,5.607423531,0,0
2011-09-04 15:00:00,514.710022,312.8300476,17.86000977,72.57552188,6.325583022,0,0
2011-09-04 16:00:00,635.5300293,312.8300476,19.08001099,65.36658252,6.853918803,0,0
2011-09-04 17:00:00,709.9470215,312.8299866,20.29000244,58.90665961,7.390324975,0,0
2011-09-04 18:00:00,730.3829956,331.1700439,21.4999939,53.07795075,7.928808119,0,0
2011-09-04 19:00:00,704.3540039,331.1700439,22.04003296,51.12151366,7.779215902,0,0
2011-09-04 20:00:00,632.7210083,331.1700439,22.58001099,49.24282134,7.665800615,0,0
2011-09-04 21:00:00,523.6209717,333.6700134,23.1300293,47.40906819,7.59005276,0,0
2011-09-04 22:00:00,373.072998,333.6700134,22.05004272,50.87788095,6.909066666,0,0
2011-09-04 23:00:00,225.2440033,333.6700134,20.98000488,54.59358012,6.343886969,0,0
2011-09-05 00:00:00,35.11100006,339.8800049,19.90999756,58.6095006,5.927731221,0,0
2011-09-05 01:00:00,0,339.8800049,17.86000977,65.12540043,5.408077488,0,0
2011-09-05 02:00:00,0,339.8800049,15.80001221,72.50625749,4.886276647,0,0
2011-09-05 03:00:00,0,290.1499939,13.7499939,80.77942248,4.383389008,0,0
2011-09-05 04:00:00,0,290.1499939,12.95998535,83.42784128,4.299034546,0.0006936,0
2011-09-05 05:00:00,0,290.1499939,12.15999756,86.21193627,4.220639875,0,0
2011-09-05 06:00:00,0,284.7200012,11.36998901,89.01760458,4.162030948,0,0
2011-09-05 07:00:00,0,284.7200012,10.74001465,90.15439797,4.149662642,0,0
2011-09-05 08:00:00,0,284.7200012,10.1,91.3004287,4.14960243,0,0
2011-09-05 09:00:00,0,263.3399963,9.470025635,92.32772144,4.142704514,0,0
2011-09-05 10:00:00,0,263.3399963,8.830010986,93.48525322,4.069999927,0,0
2011-09-05 11:00:00,0,263.3399963,8.189996338,94.58154136,3.997299046,0,0
2011-09-05 12:00:00,78.27300262,271.019989,7.56005249,95.54296027,3.924601917,0,0
2011-09-05 13:00:00,232.9779968,271.019989,10.08999023,83.59250633,4.292843104,0,0
2011-09-05 14:00:00,376.5650024,271.019989,12.61000977,73.32377542,4.815495764,0,0
2011-09-05 15:00:00,515.6209717,293.8500061,15.14000854,64.39202557,5.450660665,0,0
2011-09-05 16:00:00,637.0560303,293.8500061,16.40004883,56.30567234,5.407124919,0,0
2011-09-05 17:00:00,711.7509766,293.8500366,17.65999756,49.12921305,5.383400454,0,0
2011-09-05 18:00:00,742.4450073,303.4200134,18.91002808,42.78770894,5.363357057,0,0
2011-09-05 19:00:00,715.5910034,303.4200134,19.36000977,41.56924708,5.005856624,0,0
2011-09-05 20:00:00,642.1699829,303.4200134,19.80001221,40.41388996,4.662714004,0,0
2011-09-05 21:00:00,530.8109741,303.02005,20.2499939,39.27014388,4.333520535,0,0
2011-09-05 22:00:00,376.9079895,303.019989,18.86000977,44.94572639,3.807177481,0,0
2011-09-05 23:00:00,225.6329956,303.019989,17.48000488,51.34430794,3.298484454,0,0
2011-09-06 00:00:00,26.95700073,278.25,16.1,58.59063803,2.783522839,0,0
2011-09-06 01:00:00,0,278.25,14.26000366,61.20315439,2.722737522,0,0
2011-09-06 02:00:00,0,278.25,12.42000732,63.63819389,2.660018767,0,0
2011-09-06 03:00:00,0,259.1799927,10.58001099,65.79726707,2.601614891,0,0
2011-09-06 04:00:00,0,259.1799927,9.830041504,67.75579977,2.574101837,0,0
2011-09-06 05:00:00,0,259.1799927,9.070001221,69.80765233,2.551627045,0,0
2011-09-06 06:00:00,0,255.6300049,8.320031738,71.85777248,2.534324299,0,0
2011-09-06 07:00:00,0,255.6300049,8.170007324,71.31731184,2.128778962,0,0
2011-09-06 08:00:00,0,255.6300049,8.010003662,70.80338607,1.737728401,0,0
2011-09-06 09:00:00,0,253.5599976,7.860009766,70.21940561,1.348480629,0,0
2011-09-06 10:00:00,0,253.5599976,7.510003662,72.83962698,1.300000017,0,0
2011-09-06 11:00:00,0,253.5599976,7.149987793,75.60580672,1.25674182,0,0
2011-09-06 12:00:00,75.53099823,270.7399902,6.800012207,78.41496915,1.227762172,0,0
2011-09-06 13:00:00,230.2079926,270.7399902,9.970025635,74.44878506,1.72702053,0,0
2011-09-06 14:00:00,373.7070007,270.7399902,13.14998779,69.33877798,2.239129371,0,0
2011-09-06 15:00:00,512.4959717,303.480011,16.32000122,63.79988263,2.740656945,0,0
2011-09-06 16:00:00,633.5960083,303.480011,17.61998901,56.63768972,2.919263655,0,0
2011-09-06 17:00:00,707.9849854,303.480011,18.92000732,50.25183915,3.14428051,0,0
2011-09-06 18:00:00,737.8619995,315.3399963,20.21999512,44.55768974,3.408460055,0,0
2011-09-06 19:00:00,710.7739868,315.3399963,20.77001343,43.78542011,3.392462239,0,0
2011-09-06 20:00:00,637.1929932,315.3399963,21.30999146,43.04636482,3.386576571,0,0
2011-09-06 21:00:00,532.072998,309.1799927,21.85,42.3116281,3.370845584,0,0
2011-09-06 22:00:00,376.480011,309.1799927,20.42998657,47.24059763,3.256409167,0,0
2011-09-06 23:00:00,223.3950043,309.1799927,19.01000366,52.76941675,3.14159199,0,0
2011-09-07 00:00:00,23.78100014,271.3399963,17.58999023,58.97471464,3.034485105,0,0
2011-09-07 01:00:00,0,271.3399963,15.46999512,61.636593,2.807436744,0,0
2011-09-07 02:00:00,0,271.3299866,13.36000977,63.91041823,2.588011048,0,0
2011-09-07 03:00:00,0,256.9299927,11.24001465,65.69391699,2.369071566,0,0
2011-09-07 04:00:00,0,256.9299927,10.24001465,68.77458589,2.569611125,0,0
2011-09-07 05:00:00,0,256.9299927,9.240014648,72.00153092,2.778506861,0,0
2011-09-07 06:00:00,0,250.7400055,8.240014648,75.38373552,2.994010742,0,0
2011-09-07 07:00:00,0,250.7400055,7.589990234,77.71106178,2.976071278,0,0
2011-09-07 08:00:00,0,250.7400055,6.950036621,80.05375358,3.093428504,0,0
2011-09-07 09:00:00,0,247.9700012,6.309991455,82.46959363,3.341810801,0,0
2011-09-07 10:00:00,0,247.9700012,6.080010986,84.25911056,3.380724888,0,0
2011-09-07 11:00:00,0,247.9700012,5.85,86.08961528,3.429868878,0,0
2011-09-07 12:00:00,74.11299896,261.230011,5.629998779,87.89653154,3.499057043,0,0
2011-09-07 13:00:00,231.5769958,261.230011,9.290002441,79.40387604,3.514114388,0,0
2011-09-07 14:00:00,377.5969849,261.230011,12.95998535,70.77181453,3.552027542,0,0
2011-09-07 15:00:00,515.9299927,297.9400024,16.62999878,62.54262964,3.613336323,0,0
2011-09-07 16:00:00,638.2479858,297.9400024,18.64998779,51.88254643,4.218589927,0,0
2011-09-07 17:00:00,713.2819824,297.9400024,20.67000732,42.96977992,4.852968252,0,0
2011-09-07 18:00:00,740.5620117,312.7200012,22.68999634,35.51371916,5.505678913,0,0
2011-09-07 19:00:00,712.9639893,312.7200012,23.39000854,33.86588563,5.388580393,0,0
2011-09-07 20:00:00,638.4879761,312.7200012,24.08999023,32.30121999,5.281855711,0,0
2011-09-07 21:00:00,530.5560303,308.480011,24.80004272,30.79515858,5.178967118,0,0
2011-09-07 22:00:00,374.0570068,308.480011,22.99001465,35.9816628,4.760514853,0,0
2011-09-07 23:00:00,219.927002,308.480011,21.17998657,42.01970622,4.351850255,0,0
2011-09-08 00:00:00,20.21899986,282.8500061,19.36998901,49.05579232,3.937067452,0,0
2011-09-08 01:00:00,0,282.8500061,17.26003418,54.25852265,3.807637067,0,0
2011-09-08 02:00:00,0,282.8500061,15.15999756,60.02979697,3.771074099,0,0
2011-09-08 03:00:00,0,279.8200073,13.05999146,66.47270168,3.809107478,0,0
2011-09-08 04:00:00,0,279.8200073,12.39000854,69.47186307,3.817486079,0,0
2011-09-08 05:00:00,0,279.8200073,11.73000488,72.57425567,3.842928565,0,0
2011-09-08 06:00:00,0,279.5500488,11.07000122,75.83071259,3.869599473,0,0
2011-09-08 07:00:00,0,279.5499878,10.61004028,78.52769244,3.832192615,0,0
2011-09-08 08:00:00,0,279.5499878,10.15999756,81.2724757,3.788456209,0,0
2011-09-08 09:00:00,0,275.8099976,9.700006104,84.17937404,3.752932267,0,0
2011-09-08 10:00:00,0,275.8099976,9.529992676,85.95087648,3.73014754,0,0
2011-09-08 11:00:00,0,275.8099976,9.350030518,87.81325426,3.700621666,0,0
2011-09-08 12:00:00,68.32700348,304.6000061,9.180047607,89.64925843,3.684087498,0,0
2011-09-08 13:00:00,219.1620026,304.6000061,13.02999268,81.51777466,4.153083287,0,0
2011-09-08 14:00:00,358.9719849,304.6000061,16.87999878,72.98489362,4.653482662,0,0
2011-09-08 15:00:00,496.2080078,345.269989,20.73000488,64.67937213,5.176185947,0,0
2011-09-08 16:00:00,614.2459717,345.269989,22.45998535,58.14658844,5.864094362,0,0
2011-09-08 17:00:00,686.552002,345.269989,24.17998657,52.37244599,6.57559895,0,0
2011-09-08 18:00:00,715.6690063,359.4100037,25.90999756,47.20118087,7.324165282,0,0
2011-09-08 19:00:00,688.5939941,359.4100037,26.49004517,44.2646475,6.917586199,0,0
2011-09-08 20:00:00,616.0050049,359.4100037,27.08001099,41.45502887,6.584170224,0,0
2011-09-08 21:00:00,510.0130005,346.2399902,27.67000732,38.79252393,6.354407819,0,0
2011-09-08 22:00:00,358.2449951,346.2399902,25.85,43.73235502,5.488642876,0,0
2011-09-08 23:00:00,208.6269989,346.230011,24.02001343,49.39172748,4.622996887,0,0
2011-09-09 00:00:00,17.33499908,308.1799927,22.18999634,55.85645581,3.765381771,0,0
2011-09-09 01:00:00,0,308.1799927,20.04000244,61.90762677,3.791384992,0,0
2011-09-09 02:00:00,0,308.1799927,17.89000854,68.6866017,3.846374827,0,0
2011-09-09 03:00:00,0,300.8300476,15.74004517,76.28803254,3.928001971,0,0
2011-09-09 04:00:00,0,300.8300476,15.08999023,78.76201617,3.786515482,0,0
2011-09-09 05:00:00,0,300.8299866,14.43999634,81.32497459,3.679470047,0,0
2011-09-09 06:00:00,0,301.2200012,13.79000244,83.98068791,3.603775742,0,0
2011-09-09 07:00:00,0,301.2200012,13.40999756,85.85385136,3.580977473,0,0
2011-09-09 08:00:00,0,301.2200012,13.02004395,87.83203344,3.561418217,0,0
2011-09-09 09:00:00,0,300.5899963,12.6300293,89.86209293,3.543585726,0,0
2011-09-09 10:00:00,0,300.5899963,12.51000366,90.82003209,3.437862783,0,0
2011-09-09 11:00:00,0,300.5899963,12.39000854,91.7867805,3.342828076,0,0
2011-09-09 12:00:00,65.15599823,313.8099976,12.26000366,92.82686366,3.238672606,0,0
2011-09-09 13:00:00,214.8379974,313.8200073,15.51000366,83.70602262,3.31593126,0,0
2011-09-09 14:00:00,353.5159912,313.8200073,18.76000366,75.0491772,3.418493803,0,0
2011-09-09 15:00:00,490.6860046,355.9100037,21.9999939,67.05906469,3.549267511,0,0
2011-09-09 16:00:00,607.8049927,355.9100037,23.67000732,58.78259782,3.752878954,0,0
2011-09-09 17:00:00,679.4459839,355.9100037,25.35,51.51536004,4.065907036,0,0
2011-09-09 18:00:00,695.1409912,377.230011,27.02004395,45.18660984,4.458082512,0,0
2011-09-09 19:00:00,668.4429932,377.230011,27.37999878,44.10728377,4.941589009,0,0
2011-09-09 20:00:00,597.3280029,377.230011,27.7300354,43.08076714,5.574952819,0,0
2011-09-09 21:00:00,450.0109863,385.1199951,28.08999023,42.05553487,6.313232013,0,0
2011-09-09 22:00:00,314.8980103,385.1199951,26.64998779,46.88679288,5.35280302,0,0
2011-09-09 23:00:00,181.5670013,385.1199951,25.22002563,52.26027011,4.389453198,0,0
2011-09-10 00:00:00,14.03299999,347.9500122,23.79000244,58.27156439,3.453939837,0,0
2011-09-10 01:00:00,0,347.9500122,22.32000122,61.3061514,2.785139115,0,0
2011-09-10 02:00:00,0,347.9500122,20.86000977,64.41317401,2.127205109,0,0
2011-09-10 03:00:00,0,318.6900024,19.39998779,67.62208317,1.46154034,0,0
2011-09-10 04:00:00,0,318.6900024,18.83001099,68.45353552,1.01518473,0,0
2011-09-10 05:00:00,0,318.6900024,18.27001343,69.21829942,0.752927596,0,0
2011-09-10 06:00:00,0,313.4299927,17.7000061,70.00069936,0.863133967,0,0
2011-09-10 07:00:00,0,313.4299927,16.68999634,73.10156207,1.431782086,0,0
2011-09-10 08:00:00,0,313.4299927,15.67998657,76.34337646,2.001249653,0,0
2011-09-10 09:00:00,0,314.3299866,14.67998657,79.67859252,2.568676696,0,0
2011-09-10 10:00:00,0,314.3299866,14.32000122,81.48991722,2.578701167,0,0
2011-09-10 11:00:00,0,314.3299866,13.95998535,83.34883094,2.630171212,0,0
2011-09-10 12:00:00,61.63899994,332.27005,13.61000977,85.19798119,2.702535902,0,0
2011-09-10 13:00:00,209.246994,332.2799988,16.83001099,76.34779582,2.42008272,0,0
2011-09-10 14:00:00,345.9419861,332.2799988,20.05001221,68.1257469,2.159560243,0,0
2011-09-10 15:00:00,462.5509949,378.3200073,23.27001343,60.60920536,1.95205021,0,0
2011-09-10 16:00:00,573.3300171,378.3200073,24.91002808,54.4947798,1.82043956,0,0
2011-09-10 17:00:00,640.9940186,378.3200073,26.55001221,49.04998705,1.824280668,0,0
2011-09-10 18:00:00,680.7490234,395.7799988,28.17998657,44.22252727,1.980934156,0,0
2011-09-10 19:00:00,654.2059937,395.7799988,29.01000366,41.68880198,2.064000956,0,0
2011-09-10 20:00:00,583.9580078,395.7799988,29.83001099,39.32990228,2.179541267,0,0
2011-09-10 21:00:00,486.3540039,385.4200134,30.65999756,37.08889153,2.308679272,0,0
2011-09-10 22:00:00,339.0029907,385.4200134,29.40999756,40.6129125,2.163330752,0,0
2011-09-10 23:00:00,193.4499969,385.4200134,28.14998779,44.51251743,2.067365475,0,0
2011-09-11 00:00:00,10.83699989,351.1700134,26.89998779,48.77403943,2.025265449,0,0
2011-09-11 01:00:00,0,351.1700134,24.79003296,54.74596849,2.03214173,0,0
2011-09-11 02:00:00,0,351.1700134,22.67000732,61.59249776,2.378760365,0,0
2011-09-11 03:00:00,0,338.7399902,20.55999146,69.37637762,2.955841552,0,0
2011-09-11 04:00:00,0,338.7399902,19.7499939,72.07915862,2.771894593,0,0
2011-09-11 05:00:00,0,338.7399902,18.93999634,74.89858815,2.725949302,0,0
2011-09-11 06:00:00,0,327.2600098,18.12999878,77.84012213,2.834872064,0,0
2011-09-11 07:00:00,0,327.2600403,17.50002441,80.18666402,2.93068259,0,0
2011-09-11 08:00:00,0,327.2600403,16.86000977,82.66306202,3.121618157,0,0
2011-09-11 09:00:00,0,322.7799988,16.23000488,85.16530708,3.400852956,0,0
2011-09-11 10:00:00,0,322.7799988,15.9500061,85.95809025,3.296558866,0,0
2011-09-11 11:00:00,0,322.7799988,15.67000732,86.75505557,3.220512419,0,0
2011-09-11 12:00:00,56.72700119,338.6199951,15.39998779,87.49923275,3.172333553,0,0
2011-09-11 13:00:00,198.6009979,338.6199951,18.57000122,77.32796791,2.922276768,0,0
2011-09-11 14:00:00,329.9240112,338.6300049,21.7499939,68.20754456,2.707397227,0,0
2011-09-11 15:00:00,480.8389893,386.0299988,24.92000732,60.1578947,2.512866807,0,0
2011-09-11 16:00:00,596.3939819,386.0299988,26.86998901,52.30708143,3.16056961,0,0
2011-09-11 17:00:00,666.8699951,386.0400085,28.80999146,45.5565298,3.895394674,0,0
2011-09-11 18:00:00,696.7459717,397.730011,30.76000366,39.6927433,4.685306685,0,0
2011-09-11 19:00:00,669.1640015,397.730011,31.30999146,37.3483408,4.972403925,0,0
2011-09-11 20:00:00,596.6350098,397.730011,31.85003052,35.13675316,5.249781008,0,0
2011-09-11 21:00:00,484.7619934,383.5400085,32.39998779,33.01087685,5.535647907,0,0
2011-09-11 22:00:00,336.5409851,383.5400085,30.58001099,37.09479435,4.935504161,0,0
2011-09-11 23:00:00,189.9830017,383.5400085,28.77001343,41.70692628,4.33813324,0,0
2011-09-12 00:00:00,9.43500042,339.6400146,26.9500061,46.97567527,3.73280067,0,0
2011-09-12 01:00:00,0,339.6400146,24.78005371,52.69640674,3.792255235,0,0
2011-09-12 02:00:00,0,339.6300049,22.6,59.24958003,3.91471588,0,0
2011-09-12 03:00:00,0,337.3999939,20.42998657,66.69229017,4.086330745,0,0
2011-09-12 04:00:00,0,337.3999939,19.77001343,69.28177847,4.037189676,0,0
2011-09-12 05:00:00,0,337.3999939,19.1,72.03196059,3.994496285,0,0
2011-09-12 06:00:00,0,325.3999939,18.43999634,74.85760448,3.959823161,0,0
2011-09-12 07:00:00,0,325.3999939,17.74004517,77.32958059,3.896934685,0,0
2011-09-12 08:00:00,0,325.3999939,17.04003296,79.88918338,3.83627412,0,0
2011-09-12 09:00:00,0,319.8900146,16.33999023,82.54113985,3.778954977,0,0
2011-09-12 10:00:00,0,319.8900452,15.9999939,83.44861136,3.678287681,0,0
2011-09-12 11:00:00,0,319.8900452,15.65999756,84.36021045,3.593104451,0,0
2011-09-12 12:00:00,55.68700027,349.2600098,15.32000122,85.27563469,3.516475698,0,0
2011-09-12 13:00:00,201.4380035,349.269989,19.2000061,71.58312916,4.051777402,0,0
2011-09-12 14:00:00,336.2879944,349.269989,23.08999023,60.15697743,4.615213964,0,0
2011-09-12 15:00:00,474.053009,398.1799927,26.96999512,50.68690988,5.174021627,0,0
2011-09-12 16:00:00,588.3720093,398.1799927,28.80001221,45.2196542,5.979732419,0,0
2011-09-12 17:00:00,657.9890137,398.1799927,30.64000854,40.37046294,6.850583682,0,0
2011-09-12 18:00:00,684.5549927,410.5100098,32.46999512,36.10749838,7.74195042,0,0
2011-09-12 19:00:00,657.0410156,410.5100098,32.95998535,34.00239649,8.115374293,0,0
2011-09-12 20:00:00,585.1519775,410.5100098,33.4500061,31.99014302,8.579382235,0,0
2011-09-12 21:00:00,476.1789856,395.0299988,33.93999634,30.06691676,9.126982045,0,0
2011-09-12 22:00:00,329.2219849,395.0299988,32.86000977,31.40407487,8.443814343,0,0
2011-09-12 23:00:00,183.7709961,395.0299988,31.79000244,32.78392829,7.785653495,0,0
2011-09-13 00:00:00,7.635000229,353.1199951,30.71999512,34.22668058,7.158002507,0,0
2011-09-13 01:00:00,0,353.1199951,28.73000488,38.4721644,7.301540927,0,0
2011-09-13 02:00:00,0,353.1199951,26.7499939,43.28518334,7.442130047,0,0
2011-09-13 03:00:00,0,343.230011,24.76000366,48.80715791,7.582776711,0,0
2011-09-13 04:00:00,0,343.2200012,23.52999268,52.48831292,6.180259069,0,0
2011-09-13 05:00:00,0,343.2200012,22.30001221,56.48375385,5.124548574,0,0
2011-09-13 06:00:00,0,324.6400146,21.07000122,60.82253446,4.671316601,0,0
2011-09-13 07:00:00,0,324.6400146,19.64003906,65.03553198,4.146384046,0,0
2011-09-13 08:00:00,0,324.6400452,18.2000061,69.61042512,4.575904301,0,0
2011-09-13 09:00:00,0,291.2900391,16.76000366,74.53633977,5.757890077,0,0
2011-09-13 10:00:00,0,291.2900085,15.18999634,78.61954036,5.793531002,0,0
2011-09-13 11:00:00,0,291.2900391,13.62005005,82.81586853,5.841266976,0,0
2011-09-13 12:00:00,55.23400116,293.019989,12.05001221,87.09934896,5.918817491,0,0
2011-09-13 13:00:00,206.8650055,293.019989,14.07000122,76.90159397,6.141856226,0,0
2011-09-13 14:00:00,347.0889893,293.019989,16.08999023,68.02830218,6.369458394,0,0
2011-09-13 15:00:00,487.3850098,319.6499939,18.11000977,60.29260922,6.614786457,0,0
2011-09-13 16:00:00,605.3300171,319.6499939,19.61000977,52.96664936,6.480933486,0,0
2011-09-13 17:00:00,677.0460205,319.6499939,21.11004028,46.51881574,6.35051175,0,0
2011-09-13 18:00:00,706.1450195,332.019989,22.61000977,40.84191928,6.215416407,0,0
